occupancy,ILP,intensity,reuse_ratio,ld_coalesce,st_coalesce,L2_hit_rate,L1_hit_rate,branch_eff,pwr_avg
0.09519306219111923,2.5148622793311177,0.6643168888039735,1.384200020717075,0.14447999484958504,1,90.52545945228506,12.752571598765021,99.97076005496962,63.73208662346679
0.028941837088660133,1.1023646003733107,0.8343068156312574,0.5809530125864919,0.18325913125491003,1,94.92917805737076,5.247946803202103,99.98053902462898,60.361766152425815
0.02207165437711144,0.944975966961587,0.7175889521155517,0.05,0.2016509326832883,1,100.0,9.508826579461196,99.96443143314875,57.65340200155316
0.1389332916959331,4.326447214795488,0.6775743422725106,1.1335796312767341,0.13281222112455554,1,91.78953894439213,12.662478046112783,99.69955601227842,62.315548122663884
0.2161113491448472,6.377276236845,0.923148476549316,1.3891697274165244,0.10908299823539272,1,91.1890039108553,15.386599811495529,99.28382651720253,49.51469430871381
0.01652028849111497,0.6418648466310741,0.7138335586154096,0.01,0.24999766358144754,1,100.0,0.8416308507849051,100.0,46.444
0.12827443010040274,5.15266902610325,1.6696227216739354,0.2725982662938562,0.11,1,99.00175989279813,20.841784691052666,99.68457051349141,47.79915905053578
0.070288215753062,2.6536911932686116,0.6959378294394624,0.5163905800235079,0.13853760243492463,1,98.32428899711775,11.828062494147872,99.94475183107056,59.276646091497426
0.03193176876078468,1.2217040002888009,1.4607892181924371,0.5266382293247696,0.10595272933764363,1,99.0534942955114,18.240496996001117,99.97815501281802,58.840156566204016
0.06240332863140638,2.8378418610210807,1.844610039660019,0.026101784325922618,0.1,1,100.0,26.318916637671038,99.24711825529609,46.594283198505906
0.15189113305218813,4.580109895240114,1.7262839488462216,0.5436578279715919,0.10472951685352672,1,96.6080179194917,20.344151834575957,99.32414585194383,47.88966104703613
0.016954425483463462,0.6875728626538831,0.7016157829196941,0.01006354068277587,0.18130225952786508,1,100.0,8.416841184829387,99.96782271932054,56.29594759441165
0.0804455705002726,2.9593888482777984,0.5305251126019183,0.27485777220777086,0.1666516635734703,1,97.22377489479179,11.398589549799357,99.80579324192912,48.071323609892495
0.21472925577743068,7.518870296272177,1.8656627924454205,0.16761145446294706,0.09641569272010746,1,99.9981334838169,20.842989905545515,99.25573836698335,47.349552314763315
0.10156298836268454,4.3195405255872075,1.0053902914698203,0.05,0.1284383737778392,1,100.0,16.70341867833695,99.62764257290988,46.827090645326486
0.02778427437124959,1.0229657870402213,0.7849416423611532,0.5497742089156761,0.12127500547356271,1,95.6884847074012,18.714620638281204,99.97852238366781,60.291895610030274
0.15376100515619434,5.32193001997753,0.6735887331845255,0.40798536252695217,0.15253747847351787,1,98.50458616275449,12.179685181620256,99.90583382818404,53.40442742553254
0.2031207957736921,6.3754087105450195,3.0100046464308017,0.5467946796198515,0.09751588112932177,1,96.50831815772705,26.331619565817043,99.49501622229734,48.07023630758652
0.016137308268985167,0.6357101363250293,0.604604143078581,0.06784259192382605,0.18139950222588133,1,98.07825964723634,9.850884493163784,99.99407255911989,59.05884025516504
0.10010375958508219,4.006335473917196,0.6927912636935384,24.8498534907432,0.135954810455136,1,96.23452773495752,14.595714484625884,99.75498916087776,56.66695034379633
0.020024465178931018,0.8106251660823143,0.5850730682992895,0.5694284243172241,0.19386361969708754,1,95.963864853852,8.129753197723034,99.99,61.35816963022685
0.046306744239479065,1.7722427432486036,1.0068426229076337,0.5213093594640376,0.1119823056473229,1,97.20912630089722,15.411331585273045,99.88334824970406,58.2188097998788
0.05033599338433263,2.062101966717587,1.9464030964119845,0.11097230110598993,0.06782856238213728,1,100.0,26.378915050540833,99.48966037084739,47.37747753087191
0.1714990963314965,6.467966073485018,2.207091388734777,0.946834447474136,0.10518288968921939,1,98.07077803577515,25.309430424286276,99.49841135582358,46.8586568958225
0.13157404908385603,4.840131904990069,1.9447068772044627,0.32029992078315733,0.1,1,96.41065121946917,21.2314430750711,99.42185959590638,47.943083732687384
0.029028915409844622,1.120820051394363,0.5018389065564185,0.4724175359721842,0.17085568317284683,1,99.81083615450953,6.2193950758900085,99.97371804788934,57.62663172153146
0.05743188968180508,2.269963478857926,0.7224257924206092,0.5345405802874816,0.15,1,96.23118502786534,11.882545293896344,99.98865863766514,61.378172515975656
0.05412180604802321,1.9010651363528386,0.7039942491156708,0.5768191389524797,0.14967193684460262,1,95.28625680692203,12.599818068160381,100.0,61.77726194845349
0.0914863274408858,3.45822768350352,0.600326358020447,0.6198794722105707,0.15045749095846742,1,96.98776035041867,12.216636780620902,99.78769411264526,57.732828398233615
0.19217061258321433,6.373099873298739,1.9503284828832663,0.6256937240460836,0.1,1,93.48722794768865,22.450347489671742,99.10948339874092,48.52895720842791
0.023668110369191104,0.9151872510829475,0.6873802505122231,0.05,0.15771810499490685,1,97.67482343275837,10.737435729973896,99.96779571463563,53.926221594852166
0.04543328090115847,1.7122529791564163,0.907011662757215,0.5660202057780063,0.14802856312241996,1,95.67577574547067,13.366331492307024,99.93119648440879,60.36792108059961
0.19015353502000903,7.015334697904748,2.0976370318858364,0.5803788949544069,0.11,1,93.03145935513764,22.47875986204958,99.12181393335123,56.56008103425385
0.04042509385051316,1.4886837415351817,0.6495390914571494,0.7000991548391995,0.15524530983946372,1,95.75688465417774,9.886156098255842,99.96459350057351,62.407501108094536
0.04473448537796668,1.6174990449034803,0.6113238876436281,0.47132928527266615,0.1710704680797586,1,96.73206692910458,9.802603549080985,100.0,60.66367728182534
0.18270653692769104,5.3791664278752584,1.9059754313469566,1.3097650645540753,0.11,1,85.58469949368781,20.25693364555534,99.54631265181793,52.120694309792945
0.05019205326831057,2.281765942896469,0.8624430279892867,0.05,0.1596993765520431,1,100.0,13.10770718257803,99.6745187076874,48.52999669099859
0.0509334294699249,2.4178348050122556,0.7022575589245309,0.01,0.16406914146962948,1,100.0,9.209377388118952,99.7593510481943,49.33213294152038
0.18519923101723385,6.7801680946389595,3.535527682392233,0.05,0.08305238896146366,1,100.0,26.61169311421644,99.77796640060046,47.90035592519263
0.0793139544444127,2.38349559172583,2.0971596309021097,1.0410227028702013,0.11,1,86.63539187976208,24.396823871012423,99.50098543832549,50.541615085036234
0.030559629268470473,1.11273859159717,0.6577852038849147,1.2545526592060103,0.1964697812881236,1,92.508038357733,6.9483882804344965,99.97129610274365,61.23369912854176
0.23399723052149723,8.923772896372672,1.9518034887381277,0.5070819027932338,0.09335443280857827,1,97.71382137480101,21.17219479964552,99.02211473931571,58.01422520029487
0.18609878025742632,7.331170750293734,0.875222798700466,0.05,0.12524831658729124,1,100.0,14.649084176552746,99.2871805458794,48.431767538076016
0.2817959539633943,6.5359100985634955,2.878460756163707,1.1473328983110258,0.08305521138364547,1,87.72598011980166,22.810081038119165,99.11155745332876,57.5260447486708
0.1582636670522645,5.966805089178961,1.7908008939124975,0.05,0.1,1,100.0,23.15381025721195,98.71451361036593,47.34375493629863
0.18090797115069773,6.1185517147243464,0.7294566291107454,0.43908295885561344,0.13254306936508084,1,97.54797400327237,11.959119599131908,99.63317447355999,52.816882426578005
0.09721566725429553,3.291569214982657,0.7898819574136693,0.8688609390991903,0.14136711854976794,1,93.60687489606744,13.830876198874583,99.69574963005094,59.86229695413493
0.026497246907493548,1.037412491480542,0.6417370357682717,0.4388061652412705,0.1666598336857734,1,98.8516429337785,9.00858298482155,99.97243431867825,55.129263502135856
0.05412902212729958,1.7249266206076201,0.6395476179250791,1.3324755474078027,0.17481044972472498,1,90.80605095703237,9.0461360841241,99.91140242915424,61.34683023937205
0.18975179209301715,5.648645563783609,1.8945484080041826,0.813879909134558,0.1,1,92.04808286441748,20.989867179757297,99.34441706706166,49.35299388346253
0.17355602836093287,4.703143290336273,1.8615909187955009,1.1935756540431144,0.1,1,87.77290875864595,21.05851236200998,99.45518973619784,50.359379195614515
0.0207677805698167,0.9102049764232638,0.6258076129086063,0.05,0.18576891897482126,1,100.0,10.045387872144278,100.0,51.137825838758175
0.22581823842890694,5.858606456823058,2.08125197193417,1.2786170860663577,0.09584732514621526,1,86.84865715973059,21.233654425987133,99.25120566188792,51.07985926953171
0.2129571188682316,6.385021181477028,4.93712141942187,0.5425606104926359,0.08,1,94.16583744127097,28.509070472958335,99.81289682578053,47.97874699397249
0.11455082140043522,4.902565859699539,0.9300321908685463,0.047608400187726246,0.14734278414091057,1,100.0,13.172218236902578,99.29659880673778,47.48051262869526
0.4100312394861891,14.843247094967857,3.7433703430455343,0.7699445965422322,0.08,1,84.47797272032828,35.143302139316944,100.0,55.667557326019
0.05330156013366165,2.0677952976120153,0.5091908684225689,0.4783105943528974,0.1594328776929616,1,99.87563521536444,6.520628217692659,99.99,57.55000584792191
0.09070339086413653,3.685554548520154,0.9228787967428774,0.6230891120190315,0.12164689869508392,1,95.55002698951967,14.262160543350227,99.55402265666763,49.02163789529677
0.2843132859132339,7.5742216581485975,2.2892120742195696,0.8116651272884653,0.08587524147557898,1,93.07688071031417,19.535886408202487,99.49038414515591,52.54620639243045
0.15756796945841475,6.826262345952522,1.8859550182704155,0.019944291762857072,0.08822214100510242,1,98.24051885555421,19.646625971067074,99.29414177093902,47.50225525226234
0.26065937457271726,10.21590417073245,3.630655237260395,0.5988452912392642,0.1,1,86.65013333417127,26.2819534699028,99.91939223194142,49.6218840032486
0.20841010990987519,6.938621329559494,3.729861310000975,0.5200175358317909,0.08,1,96.13465511605483,25.926740802780742,99.59726602698395,48.045578763227454
0.04583541734909219,1.7867059012657942,0.5142258843156917,0.8094519113634953,0.1649228640814732,1,96.5594269750348,8.382528631511954,99.74704329744407,49.7765314664996
0.05604521791770348,2.167553516440971,0.8339846429656778,0.010006740284192085,0.15007831488780743,1,100.0,13.037105353227075,99.94622122912058,50.012274665515086
0.05854747178447319,2.04162695029525,0.59214917208523,0.5233628428879038,0.15662664190507555,1,97.98937533240539,11.144054447840947,99.86831577594337,52.2713333730571
0.02678150237872412,1.0793093143923866,0.6619281136979652,0.5203437311238089,0.1962951097134588,1,95.01660714301318,8.676735803591592,99.97054453804625,60.7473593752952
0.05093585414221211,2.291094819701563,0.8789019921712391,0.05,0.12395193880097509,1,100.0,19.090634056420548,99.37849989176881,47.949112424354134
0.055637164204382,3.678395695985734,0.767742013133354,0.05,0.06341699663357649,1,100.0,22.930619638467178,100.0,47.498133964077816
0.16248601196366982,5.343490926275903,2.873025380191034,0.43754357020025836,0.09351166602893256,1,97.14598378714051,25.86278936586057,99.34361554239301,48.37419143274828
0.031113215622881794,1.3354103691228276,0.5542923810118628,0.01910058342443656,0.1691959179119844,1,100.0,8.666764453113492,99.96189637936962,57.423378856253784
0.042209215356663374,1.627744100219144,0.9598451076609962,0.4201458902716915,0.11446929731301812,1,97.5359975681086,15.87132988738193,99.91633136079633,58.88365369098641
0.03854884151877596,1.4746451791005923,0.7296629326541344,0.7172616037521468,0.13674839640438896,1,95.90084667375321,11.037385797942205,100.0,62.1464126244605
0.04939455986978547,1.8653112894172839,1.4549974852261927,0.5028628051415135,0.1,1,97.44832518634239,17.23770926619672,99.94829687019026,55.94902834223309
0.060987099848071824,2.447528839536277,0.6940497010553445,0.44508002532249763,0.17628153460338103,1,97.28217156905242,9.368692088040781,99.94398277456214,49.8447117693754
0.09966426664924835,3.3657026008588415,0.7337105002243933,0.6770120877256008,0.13418355567032572,1,95.25630847307751,13.517680298402581,99.9669610090349,62.53928081404434
0.028658181919045733,1.1626683517631138,0.6549826560948933,0.432365565262728,0.15983946584887546,1,97.65225432246014,8.815660279152747,99.98043006944528,59.13170964977135
0.21567356191830728,6.4067852215293,3.207944997794443,0.6918273115759555,0.08993425160705569,1,92.30926482288243,25.70606635086958,99.62638234077247,49.11074994129568
0.2020727913257831,8.10406036049367,1.3146504666671484,0.05,0.11,1,100.0,17.712840424436525,99.45871071291693,56.799551561508665
0.14531957753593397,6.037767396038241,1.4107882228817905,0.05,0.11,1,100.0,19.472210331643815,99.47107357920308,47.814497921847966
0.01927067466366527,0.8038061790538445,0.2523574550292778,0.568082479172861,0.24590837527098292,1,96.32831622420126,0.8131668570187024,100.0,63.30383977031557
0.25084405080249067,5.996745707317446,2.0169766518179877,1.5550359576779043,0.08898903646875662,1,85.1910332772408,20.358920650494326,99.40156509798784,50.86607868056491
0.13199117125412643,4.820580098673951,1.5640659201758955,0.01,0.140323294583846,1,100.0,13.527090776195688,99.46234977755466,55.61754358887442
0.053818998453434144,1.9510483840301889,0.7798685747134284,0.5741450291218344,0.1433853117443947,1,95.97532670619897,11.45624636621108,99.97103076459203,61.82411295614106
0.02065689790246922,0.8538392051122874,0.7517828368904096,0.5129087343218118,0.14576260451488574,1,96.50356272477683,14.510311953739757,100.0,60.509390183220226
0.19525527695707987,5.874303544862029,3.7405655976187493,0.6170325448338527,0.08,1,92.77904557864709,25.63468512274704,99.6814407564158,48.80117835303737
0.14822981511140756,4.393367573976458,1.7977083344631495,0.7819018482212469,0.1049103126062922,1,91.7345879531403,21.96882104715447,99.26968370289863,61.40709523217131
0.017500479667786624,0.6866909593221076,0.5006675314404259,0.5829209948354721,0.18760762135085673,1,96.77662257508072,3.263693467780212,100.0,61.937927420545186
0.1692571842623289,6.15226462670139,1.4647817327810813,0.05,0.12,1,100.0,17.256997898726457,99.30241481259469,57.14131043369602
0.02611322688826911,1.0198311281990111,0.751003214559735,0.28899167922715496,0.1718321054052545,1,97.1257728224884,7.615307408483764,99.95752657703686,59.75715331442257
0.0200582572412091,0.8106480452544154,0.7075296886789634,0.552963311226096,0.15,1,97.15950969359261,11.777233432481891,99.99,59.8409318094769
0.03446259233077498,1.2472580250933805,0.7330803835654014,0.5783020015861533,0.15,1,95.92649506448315,9.500253598618102,99.98605815034978,62.504289707005476
0.034889067653758654,1.4040267094904053,0.6290124423693313,0.573251811649809,0.17698671455220014,1,96.37617507573104,8.522877042114837,99.99,61.403551966464015
0.05220031748302352,1.9779984864069025,0.7299365414174958,0.6923256043485853,0.17037826059994304,1,93.32900980028961,14.52412423205897,99.56134060857568,56.693752983555726
0.035642628257307366,1.5569118319551236,0.7172271991204042,0.4341053572855001,0.1758494559197419,1,96.01642625852334,3.8205021448309298,99.97845614198158,53.11607185750701
0.027414066999766538,1.0772976367167961,0.4728507987155467,0.5341381545214242,0.19918334740977442,1,96.74894168337283,5.710454807015655,99.99316555939376,60.88340091880563
0.21361919507692084,6.874676085409769,1.8316048891376626,0.7851425562346558,0.1,1,92.82886154267071,19.060832979297395,98.97043234271825,53.40901242972142
0.10522601993574955,3.403448743138636,0.7197644998143975,0.7919079869914444,0.15,1,93.5453330013275,11.194127009870922,99.89287597641786,61.73917769364276
0.1882189415922868,3.580047894397651,3.1391480428047007,1.1254086572239685,0.09,1,85.66326698117764,25.912832782896185,99.58892551075097,54.90197057161499
0.14317603414352564,5.721960314919027,1.68282731160889,0.05,0.12939079581910387,1,100.0,15.585445851293768,99.28834927469708,47.11306042284489
0.11204525446901706,3.8631544151528385,2.094113840888055,1.1406706695303543,0.11294622484118264,1,90.11808382163058,23.439279440945906,99.60287608856764,48.89288077348289
0.04498295483205749,1.8888355540647321,0.6664202487302014,0.05,0.15,1,100.0,12.373396466317995,99.91800856333315,56.308441205638
0.22572574063518527,7.236477798053722,2.0435600354356813,0.5413513579064733,0.1,1,96.40674420947424,22.046468559623577,99.2461732894557,48.17781590405195
0.17834243425572807,6.990824777263214,1.0534065013540177,0.05,0.11,1,100.0,16.678063035072498,99.50505359535819,47.959881914441695
0.05795754146661204,1.7900033333791527,0.6092370573342033,1.3527345038302951,0.16181069366380396,1,94.07138410573465,12.494795623300146,99.97743994709329,60.962596366885194
0.06300878006218551,3.5640787725775396,0.010008355715802013,0.08544411740328405,0.08,1,100.0,26.474394615302465,100.0,46.82239030333942
0.3373966908718252,15.073602998390015,1.840205450549158,0.05,0.08693895822875121,1,100.0,19.117184456716473,98.59359529305164,47.49854536946395
0.04083313984961558,1.6792928711739865,0.7296616150304068,0.05,0.15360117662658881,1,97.82105193847883,16.506418581618654,99.97576227647568,58.27799031579885
0.032933430244385394,1.327666279301859,0.7033114033863065,0.5108895337009075,0.1557673909226095,1,97.45472624549669,11.156982552555505,99.96973413945267,59.23526963788757
0.1292198238875806,3.8956224404051834,0.6158036921354837,1.1330212906899744,0.13177264208221373,1,92.64778212761907,12.470327847000945,99.91200788819421,63.897569636814985
0.02159924888738616,0.8934186494735843,0.6675912398481567,0.09560958534568509,0.18005870571788868,1,97.17404370356417,9.943982747639158,99.98428753216342,57.14762803631611
0.02341778994642078,0.9582172397353889,0.8755895076351199,1.3575118214542072,0.11639812108290185,1,93.62581060485128,20.139143171452837,100.0,61.893470938591264
0.02417095588585281,0.9546028321461579,0.7614812071704997,0.01014326171577873,0.1713338095982097,1,100.0,11.673014781331476,99.9564210672306,55.253753928635355
0.46872570468016245,18.602444039822423,3.6163223576804575,0.7133873249378113,0.08,1,84.89972344389223,29.205637206019485,100.0,49.5649540818768
0.1000209802510282,3.6675483471396513,0.6477766405199418,0.32263795564243447,0.14287515367146694,1,99.13641309639965,12.054396273393255,99.84523573988268,48.846417644925424
0.02984685778286807,1.088607292105958,0.6730532084910964,0.17461214868019648,0.1539162975971142,1,96.79194070947861,10.192237961051742,99.93248185530702,59.48362828691545
0.12163592269828732,2.948296739031518,0.7314641931284938,21.787360119600084,0.13928050887535248,1,84.20515512410891,12.31605974182897,99.50347037382204,62.04945871842555
0.473713111484998,19.12974326829557,3.4203692411628874,0.5954772305477603,0.08006054803652118,1,87.62333288526834,28.242338649416197,100.0,60.322752558486606
0.18285870377139726,5.798824108880966,3.8230562787558586,0.7006279767797977,0.0949901712634004,1,85.40599614289903,29.127795676669667,99.78967759688989,51.93935681183784
0.23489500833957644,5.612807824673876,1.7770511161785105,13.846828699262197,0.09364003822014201,1,76.26986925863272,19.975071660916775,99.2185557860422,54.47524833372358
0.03756355488705415,1.6053517644310586,1.6684339285173033,0.7088502603096943,0.15444554822837103,1,87.02799876456963,22.52151087146842,99.91423984805797,50.1894951469877
0.08410073580755406,2.9188131215882986,0.6650321162486883,0.7051670754232185,0.14982590085801853,1,94.72255664744868,9.562689055087471,99.95446264433612,62.059594348285486
0.2667257296995578,10.169823906096441,2.2675093952944247,0.05,0.09,1,100.0,23.12596720520907,99.10764105291697,47.385081995111065
0.1698119695446597,5.216389261944748,2.3241543081835045,0.6209288086772536,0.09383128334477193,1,93.80785974532546,22.955576837700594,99.54560590793342,48.84860734771193
0.06794819671110988,2.752788670828401,0.7422890927510586,0.42102263661315764,0.14261899241920212,1,99.234143898917,12.249085321653856,99.97941408345505,59.20149419620837
0.022227335152124335,0.8231088898157659,0.46815678228982155,0.6006844829928525,0.19587292519939298,1,96.0766190858397,7.775004028230784,100.0,62.749153080362206
0.16130837706318857,5.932411944560287,0.8109250785009895,0.05,0.12363594325292439,1,100.0,12.812595331869492,99.36361367622595,47.33800698800132
0.04886108050130915,1.7162519725005105,0.5946492858096963,0.6757353220726756,0.17508199202326702,1,96.00354744888445,12.101480401397755,99.95376693958045,59.986809623244184
0.07260503486161124,3.4659107983870583,1.0260650928451023,33.91861310869787,0.13071940018688596,1,96.11018652148529,16.94141598888133,99.88816464886791,49.45568259897331
0.060200639833318005,2.3061021152776173,0.5982941969182288,0.5875806859077055,0.17262224185628808,1,96.05124130208574,9.829712596549392,99.95708858342587,61.60936425342473
0.20925845615447375,7.057238889179602,1.8602795724872936,0.417801275313871,0.1,1,98.35703098342125,23.036078654313236,99.72601847218992,48.3201226734695
0.05387749051031839,2.064898192287199,0.7372303228285353,0.5410925784578718,0.1406181198344827,1,96.69075096557305,10.839382841771663,99.95086609539642,61.00098589043631
0.04449211166888426,1.909857732112518,0.6676681824500196,0.05,0.1608725338310759,1,98.87898073080922,7.506276801667658,99.97928431419633,56.04989470029657
0.045799680788156084,1.7728723993805406,0.7026502880010845,0.06832324169911491,0.1539346974613244,1,99.8253552167916,11.526774846215476,99.90797555112395,58.65725646803488
0.27364161814064325,7.8595148974679105,1.5076813693928708,0.7850448836778877,0.1,1,95.21185090472862,18.671378280121065,99.33335836737348,49.37599665078392
0.09718061138065429,4.160324049239009,0.9979923276323523,0.8168948098163268,0.15,1,93.2956016580868,16.452982050434752,99.88933596066026,48.54998555917976
0.15124959554522013,4.633585289859632,0.643528167748713,0.7930562694016817,0.14497548936172883,1,95.28731843159092,11.444762790029582,99.941002581211,62.08413134015658
0.19147222344826983,5.330117004758654,2.672651316181036,0.7454327802532508,0.09,1,90.31223378155741,23.61605476570419,99.5293848429465,48.667655009140546
0.03551867752451374,1.3355629034384555,0.6996824955852878,0.6397165183938428,0.1701470686502864,1,93.9297158196527,9.866217279750312,99.90580986008146,62.50310167382865
0.05340435320725564,2.207746725534401,0.5038086904970679,0.05,0.19663999193020607,1,100.0,6.083508391587758,99.90171016836752,51.391435834620694
0.09550800002685993,3.173767874552002,1.3162944980698397,0.5993942328005663,0.10399661131088066,1,96.53288070692706,16.174720872438872,99.91733101059211,61.93565893963372
0.05537824070792442,3.892207024033151,0.01,0.5249001260796146,0.11477134013313575,1,100.0,25.582063451372086,99.55401562803492,57.40774102787649
0.03391738770553409,1.2685261786191098,0.6349404765257134,0.612652322309152,0.15,1,96.3673274197239,11.112664614724176,99.96027238326235,60.957657866056635
0.22404030678485792,5.4409617905986005,3.5501688924325348,1.0832921853186548,0.07738494418523185,1,87.45164001151807,25.957095313012005,99.69137340587757,56.58352367432699
0.37850032453222976,14.852413310360134,4.179026332014621,1.0204656721557563,0.08,1,73.42454695250359,29.693888857374898,100.0,62.01547603000665
0.0508526264044185,2.687457604478832,0.01,0.49940971330701495,0.09134238745321578,1,100.0,22.90469371358707,100.0,47.20866072736248
0.017600726030774894,0.6817549058067666,0.5025767411814619,0.6240081185912043,0.18306591364956187,1,96.8311373373279,5.231917470325076,100.0,62.54438572076036
0.19267338548375434,6.9203838203718675,3.587051363352556,0.5117507803797237,0.08,1,95.2231360132794,26.529105958862182,99.57421630234093,49.357282679344905
0.493527,20.389951636778008,6.19,38.22,0.06,1,52.08,42.42,98.44,46.444
0.047353124612225045,1.9095776341232682,0.6339848194144498,0.5201760032212489,0.1600666746441353,1,96.43545077309322,9.369532404083705,99.950614865719,57.18881579930485
0.016573615033079487,0.6593758560445198,0.48860500217994224,0.19529823105121746,0.1903893159896422,1,100.0,9.803442442873692,99.99,59.6935275628513
0.06851008366056698,2.349868042558203,0.8701464641423046,0.6499767817912441,0.12869424460231557,1,95.78990906613227,13.427918226886113,99.95086991464694,60.03339852397061
0.016266958091717434,0.6558873468910255,0.48765126995879177,0.3819504454127676,0.24039987499921323,1,96.65459329329047,0.8996485698972739,100.0,59.822049434469534
0.21754420971668906,5.38135422205446,1.3853737885729343,12.935000020604708,0.11,1,71.05698694100067,16.28983775717506,99.53201123238607,58.92505778820935
0.055729643143821464,1.8222579454170567,0.6916073026812095,1.3828632795587605,0.15,1,90.26069736805273,10.348275214015452,99.95513896041504,63.56074999245426
0.493527,20.39,6.19,38.22,0.06,1,100.0,0.8,98.44,46.444
0.05468355147117587,2.212234142157063,0.7084957354174947,35.04482430403932,0.15494705267692516,1,93.572321307462,11.819441349222306,99.92330846207645,55.9051626040947
0.09745164882086996,3.2704783892455946,0.807165194396265,0.5764622865467578,0.11207390714363892,1,96.49706501132411,14.363744336811742,99.94856686206465,61.1725211416326
0.2915384593681285,6.051007625105939,2.913642959526688,1.1698892092541238,0.0891007252098788,1,87.24915629646937,23.522028423487974,99.6232779068181,51.85044485786819
0.035967304433589774,1.2185085244710607,0.6340799750093462,0.7835637209016048,0.15,1,95.20649128186709,11.577427228524337,99.99082565811091,63.52298583245078
0.03804874341076149,1.4411575653001505,0.6010821300302989,0.4217379956360057,0.17083824105691864,1,97.20215882801993,6.292632720746016,99.98988281700953,59.09975821683314
0.046605264896455896,1.7733911843969463,0.7500708062048881,0.5314777132041868,0.12144235791031142,1,96.91262888353741,12.58128069072171,99.97043458053108,59.733963368674175
0.04823426569961552,1.9136708891195975,0.6379263483040117,0.47089422238305595,0.14707267659738,1,97.92054552573549,6.8705071867212855,99.98781735239447,55.311696193417724
0.30451890954932515,6.7935728364938806,3.895895922502714,1.0121430973187717,0.07496983174703459,1,88.92795717264852,25.831983401354204,99.63038511567208,51.02328824037176
0.01843453665366435,0.7321158576514677,0.5935930743813947,0.4099113815985526,0.19585744116085688,1,97.42815842287872,6.454866872307894,99.99,59.37167318829523
0.19522123706548664,6.76593081185596,2.000072329242613,0.642452506366758,0.1,1,93.0794970005742,22.604029023815926,99.02407372367496,49.11568425375589
0.09579263345327889,4.124085961483922,0.5201229535066108,0.5559661359381118,0.1763097956447956,1,96.72347397588477,7.633669108074244,99.96922758875787,50.6861490423866
0.017646482442351754,0.6912309823815044,0.6699303026586976,0.574271787944692,0.16034308662848692,1,96.40581694034184,10.69918443390133,100.0,61.86650681176544
0.06990357714746784,2.251530786234427,1.6972742444345035,0.8037635601927954,0.11,1,92.18704884218455,20.678362208651812,99.80081275924466,62.19818359952815
0.209815753334556,6.451674401167493,1.075792039693963,0.7222973043797399,0.11,1,94.81540793573247,17.504750129474207,99.70361658593863,60.15737624220656
0.043779015457752646,1.8057127137364835,1.9189520260681152,0.018817961572007456,0.09776127278920274,1,100.0,25.321194267501934,98.44308406951825,47.16529026679041
0.2053897739013138,6.450597853009605,2.0950355789123427,0.688720021529768,0.1,1,90.96477401359704,23.067723946431524,99.39485714048014,48.885346447391925
0.05761990675494345,2.248679818968239,0.6387038663809028,0.7055244799884328,0.18348495361294628,1,93.59708208035511,8.4253101527962,99.99,62.20597936151603
0.06274073485237935,2.20180003061677,0.637828113719372,0.7109325091294467,0.15,1,94.6738203476442,11.452092364095252,99.95440676885428,62.078511135302726
0.04519464829319701,1.6019817456678636,0.636436894412489,1.0954005867220202,0.1617326199124796,1,93.7273522765005,10.025302258172125,99.9808225939558,63.28370403101129
0.016123155135193072,0.6329413607350741,0.012976964768730028,0.9099918334507535,0.25,1,100.0,0.8,100.0,55.12434119752999
0.08289845275753475,2.9772902522294578,0.655552170536012,0.5504346891067176,0.1584843728754685,1,96.01350772937894,10.499392418136638,99.87014657835728,59.77697448020566
0.0244128021744164,1.0039181942866973,0.5282587504037961,0.4498161209633591,0.238765476992247,1,95.11282506356581,4.972779072736201,99.98786943618859,60.724143452974246
0.057671833744671046,2.172149170917409,0.7546012699721397,0.8803660848263279,0.15612607100322767,1,92.74036918431695,12.461954933638607,99.69756346943996,62.51554035319694
0.1902047570925158,6.081179115441185,2.5873413631852653,0.9644560542174037,0.10662330348832161,1,88.11551471213399,23.547063584056108,99.21587423189082,48.547850675655944
0.14125659128068924,6.025804918856909,2.336609687520533,0.05,0.08,1,100.0,23.016040007064937,99.47588319865258,47.55239077838274
0.2659918428722714,8.271556813563912,3.9211922045292145,0.5212381986406247,0.08,1,96.67404957604408,25.77430722985045,99.56384218160154,48.344181145160675
0.23162814640937215,6.293625480692754,1.8571877711285092,1.0332154081087517,0.09546584695425066,1,91.89717846628677,21.626108919462123,99.34133015776744,49.07402268693476
0.09246125372276628,2.8718447204283897,0.8109050817890585,0.9387715599787733,0.12,1,93.67683738227952,15.365470199926982,99.96491282816518,63.84184861721079
0.19614234151938756,5.745438321466511,1.5713852491037152,1.0987728106365615,0.11,1,91.0154831936603,19.001379411370493,99.6303205455758,59.95005851374892
0.39294727597712154,14.788909060172767,4.124600700107499,0.6140364492485941,0.08650379101163237,1,82.61230190137414,35.42021384625004,100.0,50.93670059696979
0.03999357740186508,1.4670235456825347,0.6990905890470054,0.593098410931414,0.15678070411374076,1,96.1465003154157,7.8792852147629695,99.9868584852799,61.92269473335345
0.23163387001774133,6.899709322275452,3.8414907104153775,0.5966312781704182,0.08,1,92.94772099109403,24.794093420123332,99.87920727629346,48.23761248133211
